Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
-1.0,-0.5084800990091615,0.7656685547590141,-0.17035789363995565
-0.5406075122407692,-0.455396102769304,0.029383777685209667,-0.17035789363995565
0.49554433754644844,-0.3318866236748615,-0.4122890349810886,-0.17035789363995565
0.15866398081398933,-0.6535493865500058,-0.5072396109731625,-0.1164303573159407
0.18184358794477254,-0.8779243886852116,-0.6989700043360187,-1.152860264440327
-0.38721614328026455,-0.2503038848528674,0.21748394421390627,-0.05453713794364971
0.1673173347481761,0.11096841744944852,-0.5376020021010439,-0.1952349625853835
0.045322978786657475,0.07363626690677079,-0.5528419686577808,-0.1952349625853835
-1.5228787452803376,-0.6895077766029195,-0.4559319556497244,-0.35936430796429275
-0.2798406965940431,-0.1993488633416731,0.12221587827282664,-0.3615489211432674
-0.4559319556497244,-0.6790071581334365,-0.44369749923271273,-0.3004911853453706
-0.2898826348881837,-0.26221955505874794,-0.32254513780177685,-0.6331983400521082
0.21748394421390627,-0.3953859011469599,-0.23657200643706275,-0.1952349625853835
-0.7619538968712046,-0.6895077766029195,-0.25414480482627105,-0.35936430796429275
-0.1549019599857432,0.04038761926517873,-1.3979400086720375,-0.4332830934293985
-0.8239087409443188,0.12341212731548007,0.6532125137753437,-0.6077094547828534
-0.08618614761628333,0.12341212731548007,-1.5228787452803376,-0.9781526872792611
-0.20760831050174613,-0.525923978222928,-0.045757490560675115,0.24199203990737517
-1.958607314841775,-0.8779243886852116,0.49554433754644844,0.12422491759462886
-0.04191415147891488,-0.4844579875106875,0.1367205671564068,-0.1952349625853835
-1.6989700043360187,-0.8345271574885335,-0.721246399047171,-0.15314059244570646
-0.6020599913279624,-0.3779125170176478,0.8512583487190752,-0.1952349625853835
-0.42121757668128007,-0.33461555931387005,-0.27644171851793337,-0.7830462911810199
0.49554433754644844,0.07363626690677079,-0.8810742471742233,-0.1952349625853835
0.651278013998144,-1.2454290176793843,-0.5968794788241821,-0.4332830934293985
-0.28399665636520083,-0.1993488633416731,-0.16115090926274472,-0.3615489211432674
-0.0030507515046188267,-0.1993488633416731,-0.0501222959631252,-0.15314059244570646
-0.44369749923271273,-0.24150996974888617,-0.4559319556497244,-0.08996160195819192
-0.6003262785189618,-0.3143168767030333,0.41664050733828095,-0.4429473943782723
-1.2365720064370627,-0.7552978256856323,-1.8860566476931633,-0.3615489211432674
0.02530586526477026,-0.3318866236748615,-0.3372421683184259,-0.05453713794364971
0.7656685547590141,-0.08061399370712821,-1.0,-1.152860264440327
-0.11633856484638239,-0.24150996974888617,0.08098704691088722,-0.17035789363995565
-0.3979400086720376,-0.720694563012605,-0.1549019599857432,-0.3127687207591997
0.09342168516223506,0.07363626690677079,-0.44369749923271273,-0.1952349625853835
0.1553360374650618,0.07363626690677079,-0.2006594505464183,-0.1952349625853835
0.1931245983544616,-0.720694563012605,0.05690485133647256,-0.3127687207591997
-0.8153085691824012,-0.6472979254446206,-0.9208187539523752,-0.6331983400521082
-0.5180798623985688,-0.5350226658216364,0.13882879693673866,-0.15314059244570646
0.29556709996247904,-0.08434202329549731,-0.019996628416253624,-0.4429473943782723
-1.537602002101044,-0.2566115935746812,0.22010808804005508,-0.3615489211432674
-0.3585258894959005,-0.455396102769304,-0.42021640338318983,-0.1952349625853835
-0.21467016498923297,-0.4844579875106875,-0.494850021680094,-0.3127687207591997
-0.46852108295774486,-0.6146853168698073,-0.6777807052660807,-0.15314059244570646
-0.36653154442041347,-0.3318866236748615,0.11727129565576427,-0.05453713794364971
-0.21112488422458328,-0.08896362285657536,-0.5086383061657274,-0.7830462911810199
-1.6989700043360187,-0.6886991182528882,-0.46852108295774486,-0.4429473943782723
-0.25414480482627105,0.04038761926517873,-0.7619538968712046,-0.6331983400521082
-0.9281179926938746,-0.3573964688422143,-0.4067139329795427,-0.1952349625853835
-0.6989700043360187,-0.6664351920187987,0.0,-0.05453713794364971
-0.6989700043360187,-0.2199179423466827,0.2787536009528289,-0.15314059244570646
-0.26760624017703144,-0.33461555931387005,-0.37675070960209955,-0.05453713794364971
-0.040958607678906384,-0.2503038848528674,0.00860017176191757,-0.17035789363995565
-0.585026652029182,-0.8345271574885335,-0.42021640338318983,-0.15314059244570646
-0.07007043991541213,-0.18252383272545333,-0.1681302257194983,-0.17035789363995565
-0.958607314841775,-0.40994281565284224,-0.431798275933005,-0.05453713794364971
-0.10237290870955855,0.11462886163445843,-0.8239087409443188,-1.152860264440327
-0.5114492834995558,-0.6472979254446206,-1.3467874862246563,-0.6331983400521082
-1.6197887582883939,-0.8347052697449143,0.6541765418779605,-0.3390238669448612
-1.3979400086720375,-0.3661655627746045,0.3654879848908996,-0.15314059244570646
-1.154901959985743,-0.1993488633416731,-0.3467874862246563,-0.6795843212657995
